130510	4190235	77
130510	8083347	78
130510	2589317	79
130510	768251	80
130510	8287348	81
130510	6035027	82
130510	2959130	83
130510	5930018	84
130510	6596298	85
130510	7689375	86
130510	6006788	87
130510	203714	88
130510	2496311	89
130510	1047769	90
130510	799650	91
130510	7127699	92
130510	7708723	93
130510	2589323	94
130510	5685708	95
130510	8612905	96
130510	6596295	97
130510	1425529	98
130510	6596300	99
130510	8465222	100
130510	7386954	101
130510	5685704	102
130510	1316418	103
130510	2407055	104
130510	7476119	105
130510	2796458	106
130510	1672906	107
130510	7717226	108
130510	5415282	109
130510	1139022	110
130510	6172271	111
130510	7127694	112
130510	8465219	113
130510	1799013	114
130510	4189579	115
130510	799649	116
130510	3913778	117
130510	1476289	118
130510	6912490	119
130510	1139018	120
130510	8617103	121
130510	5731511	122
130510	3927730	123
130510	7125241	124
130510	221451	125
130510	798999	126
130510	3582790	127
130510	6162830	128
130510	6183639	129
130510	3663460	130
130510	5642936	131
130510	4246977	132
130510	5685711	133
130510	3944664	134
130510	5287803	135
130510	778816	136
130510	3663459	137
130510	7805427	138
130510	5966275	139
130510	1589249	140
130510	7356623	141
130510	8451681	142
130510	657847	143
130510	5148423	144
130510	221455	145
130510	5255918	146
130510	7002898	147
130510	1105290	148
130510	7569035	149
130510	5930013	150
130510	1047766	151
130510	6162829	152
130510	1848366	153
130510	3923091	154
130510	8391409	155
130510	8077423	156
130510	799005	157
130510	580205	158
130510	1316414	159
130510	1262138	160
130510	4528805	161
130510	4262865	162
130510	2490150	163
130510	6264880	164
130510	1114289	165
130510	1617455	166
130510	8464351	167
130510	8095866	168
130510	6832807	169
130510	815703	170
130510	6240600	171
130510	7738711	172
130510	6800551	173
130510	5685709	174
130510	5741269	175
130510	1221433	176
130510	6909310	177
130510	2148844	178
130510	978177	179
130510	584737	180
130510	1221432	181
130510	2191826	182
130510	7186620	183
130510	7696346	184
130510	8783590	185
130510	8180119	186
130510	799645	187
130510	6881819	188
130510	657852	189
130510	3215643	190
130510	6596303	191
130510	348429	192
130510	7092536	193
130510	4825309	194
130510	5685702	195
130510	6596297	196
130510	1114280	197
130510	287987	198
130510	1316420	199
130510	2407061	200
130510	5127822	201
130510	5685703	202
130510	2088655	203
130510	364956	204
130510	8330080	205
130510	3923090	206
130510	7501560	207
130510	4455794	208
130510	4528808	209
130510	8529375	210
130510	1963510	211
130510	8650781	212
130510	3663463	213
130510	1425522	214
130510	6162832	215
130510	8411181	216
130510	3964992	217
130510	6843502	218
130510	2346969	219
130510	3286209	220
130510	768250	221
130510	7002894	222
130510	4957232	223
130510	4355498	224
130510	1891317	225
130510	6311870	226
130510	1881840	227
130510	2806253	228
130510	1047775	229
130510	4841628	230
130510	6311867	231
130510	1156210	232
130510	6542823	233
130510	7413436	234
130510	5405508	235
130510	3589024	236
130510	6432212	237
130510	7747573	238
130510	8617106	239
130510	6832799	240
130510	5930014	241
130510	4905623	242
130510	2689146	243
130510	5287797	244
130510	203717	245
130510	3663457	246
130510	8464352	247
130510	4189581	248
130510	5930016	249
130510	79445	250
130510	776090	251
130510	7186617	252
130510	1049780	253
130510	3907422	254
130510	5151686	255
130510	1288887	256
130510	6596299	257
130510	7186622	258
130510	319552	259
130510	5855637	260
130510	7076786	261
130510	4089774	262
130510	5870861	263
130510	2959128	264
130510	5930015	265
130510	6437390	266
130510	3663462	267
130510	6432213	268
130510	221450	269
130510	1741078	270
130510	7001681	271
130510	8287352	272
130510	8650778	273
130510	566525	274
130510	5685707	275
130510	1288892	276
130510	2191822	277
130510	863001	278
130510	8330075	279
130510	799648	280
130510	221446	281
130510	221448	282
130510	221449	283
130510	5791687	284
130510	1804604	285
130510	1804607	286
130510	7476120	287
130510	8223834	288
130510	2191825	289
130510	6832801	290
130510	2129894	291
130510	5981954	292
130510	5551102	293
130510	722184	294
130510	6136546	295
130510	1221429	296
130510	1288891	297
130510	5148415	298
130510	1523994	299
130510	3582794	300
130510	7072036	301
130510	2729527	302
130510	6997517	303
130510	3922562	304
130510	6939576	305
130510	1024748	306
130510	5984058	307
130510	6619421	308
130510	4957236	309
130510	8617107	310
130510	7186623	311
130510	5415276	312
130510	4189582	313
130510	3907421	314
130510	5930009	315
130510	6763511	316
130510	5870779	317
130510	7362713	318
130510	2005542	319
130510	1075437	320
130510	3303992	321
130510	3379671	322
130510	4355502	323
130510	1221430	324
130510	88470	325
130510	2961568	326
130510	590594	327
130510	7501221	328
130510	6133900	329
130510	6172270	330
130510	6763508	331
130510	1891314	332
130510	6542827	333
130510	2496309	334
130510	287993	335
130510	6596294	336
130510	3913773	337
130510	7493786	338
130510	7542547	339
130510	1047770	340
130510	2420310	341
130510	3568574	342
130510	3390323	343
130510	1221431	344
130510	2519503	345
130510	2881563	346
130510	7717233	347
130510	2982053	348
130510	6656943	349
130510	799002	350
130510	7997887	351
130510	203715	352
130510	8315833	353
130510	1552684	354
130510	1024747	355
130510	1221427	356
130510	4921374	357
130510	3724733	358
130510	6596296	359
130510	5807788	360
130510	7002896	361
130510	6173071	362
130510	7717228	363
130510	6240601	364
130510	1133908	365
130510	1804605	366
130510	1047773	367
130510	7569030	368
130510	2670726	369
130510	1154390	370
130510	8367377	371
130510	399707	372
130510	4979635	373
130510	3922564	374
130510	7012871	375
130510	687886	376
130510	2985966	377
130510	8091723	378
130510	7615630	379
130510	6253500	380
130510	86830	381
130510	1806625	382
130510	1573626	383
130510	5622536	384
130510	5981953	385
130510	5508459	386
130510	2079371	387
130510	6699650	388
130510	7917056	389
130510	6601237	390
130510	2968540	391
130510	4085165	392
130510	580209	393
130510	6172275	394
130510	6797530	395
130510	5791688	396
130510	5723761	397
130510	5668908	398
130510	1783257	399
130510	617859	400
130510	3752287	401
130510	1047774	402
130510	267721	403
130510	685201	404
130510	4565638	405
130510	5870862	406
130510	1832474	407
130510	7722083	408
130510	4060394	409
130510	7362715	410
130510	580210	411
130510	440983	412
130510	7364054	413
130510	4085170	414
130510	3944657	415
130510	7493788	416
130510	1918945	417
130510	8278873	418
130510	1196923	419
130510	4294803	420
130510	799006	421
130510	1832472	422
130510	474935	423
130510	1262134	424
130510	1133904	425
130510	6685197	426
130510	8354777	427
130510	5743112	428
130510	5731519	429
130510	6540939	430
130510	8783595	431
130510	4504385	432
130510	1401912	433
130510	8095867	434
130510	6281705	435
130510	2968541	436
130510	7476123	437
130510	7476124	438
130510	1047767	439
130510	6359657	440
130510	8617067	441
130510	2088661	442
130510	5685705	443
130510	7298862	444
130510	4219581	445
130510	4089769	446
130510	8029019	447
130510	5053134	448
130510	4130265	449
130510	1072991	450
130510	580208	451
130510	862995	452
130510	4258463	453
130510	3202125	454
130510	6780517	455
130510	6323613	456
130510	3922565	457
130510	2189404	458
130510	3657005	459
130510	1710773	460
130510	8325610	461
130510	221447	462
130510	799643	463
130510	993112	464
130510	1024740	465
130510	8650779	466
130510	7464751	467
130510	8091719	468
130510	3689702	469
130510	7187106	470
130510	886930	471
130510	7560246	472
130510	3689700	473
130510	2436742	474
130510	2088658	475
130510	7125238	476
130510	364962	477
130510	3689698	478
130510	3752292	479
130510	7077230	480
130510	1316422	481
130510	2189402	482
130510	6446822	483
130510	7001679	484
130510	8180118	485
130510	566520	486
130510	7012876	487
130510	5415283	488
130510	4060399	489
130510	1133902	490
130510	3371514	491
130510	5551103	492
130510	5501984	493
130510	7560242	494
130510	4653478	495
130510	287989	496
130510	8614560	497
130510	7137889	498
130510	2086085	499
130510	4152881	500
130510	8465213	501
130510	448316	502
130510	7554680	503
130510	968553	504
130510	6646260	505
130510	7476126	506
130510	8436670	507
130510	7137894	508
130510	7186618	509
130510	3804023	510
130510	5870857	511
130510	6053957	512
130510	8436671	513
130510	8115026	514
130510	7841169	515
130510	1832473	516
130510	7001677	517
130510	1804609	518
130510	1891319	519
130510	7903205	520
130510	1327722	521
130510	364953	522
130510	4384078	523
130510	2282531	524
130510	7364050	525
130510	1221425	526
130510	1832478	527
130510	8083814	528
130510	6124052	529
130510	8442431	530
130510	6094600	531
130510	7501229	532
130510	3748241	533
130510	4831987	534
130510	7777478	535
130510	364959	536
130510	1931611	537
130510	6466724	538
130510	7560244	539
130510	7364051	540
130510	4979636	541
130510	287990	542
130510	5508458	543
130510	86828	544
130510	4424527	545
130510	5415280	546
130510	7077228	547
130510	4605616	548
130510	4939956	549
130510	6623073	550
130510	6466156	551
130510	6136548	552
130510	3663455	553
130510	3663458	554
130510	6941775	555
130510	6627691	556
130510	8665472	557
130510	5791684	558
130510	5364731	559
130510	6131886	560
130510	3663461	561
130510	1678250	562
130510	6311874	563
130510	7777480	564
130510	6099925	565
130510	6766748	566
130510	503890	567
130510	4085167	568
130510	4027623	569
130510	7445095	570
130510	7168598	571
130510	5084232	572
130510	6698309	573
130510	2236891	574
130510	4329884	575
130510	5839725	576
130510	8014265	577
130510	6229727	578
130510	221453	579
130510	8729098	580
130510	7474971	581
130510	4804307	582
130510	4089767	583
130510	3902200	584
130510	8391407	585
130510	8436313	586
130510	2189408	587
130510	3155835	588
130510	6438317	589
130510	5123853	590
130510	8729101	591
130510	4007262	592
130510	4531521	593
130510	2193512	594
130510	5984054	595
130510	1024745	596
130510	566524	597
130510	2086088	598
130510	799001	599
130510	401340	600
130510	3349427	601
130510	4456654	602
130510	8465218	603
130510	2088656	604
130510	611200	605
130510	8014268	606
130510	6162833	607
130510	6780514	608
130510	7696343	609
130510	6563579	610
130510	707008	611
130510	566528	612
130510	440982	613
130510	8650780	614
130510	7534997	615
130510	4401792	616
130510	6656940	617
130510	5667812	618
130510	1445210	619
130510	1804608	620
130510	4329888	621
130510	3804019	622
130510	4456651	623
130510	4957228	624
130510	5707114	625
130510	1997918	626
130510	4504389	627
130510	7513669	628
130510	1049782	629
130510	7125242	630
130510	4202076	631
130510	7298860	632
130510	8567401	633
130510	6736128	634
130510	2148845	635
130510	799008	636
130510	3752293	637
130510	5799945	638
130510	6311868	639
130510	8083806	640
130510	2236894	641
130510	5151470	642
130510	5680299	643
130510	8451677	644
130510	1036561	645
130510	955703	646
130510	5663909	647
130510	837069	648
130510	5731518	649
130510	4127351	650
130510	1047772	651
130510	2407063	652
130510	6819709	653
130510	4130261	654
130510	6412176	655
130510	723495	656
130510	6014429	657
130510	545156	658
130510	4388484	659
130510	4294810	660
130510	2424526	661
130510	4979634	662
130510	440976	663
130510	7125243	664
130510	8091717	665
130510	1898322	666
130510	8578518	667
130510	1479283	668
130510	5741267	669
130510	6914295	670
130510	3349430	671
130510	110050	672
130510	7671741	673
130510	8325612	674
130510	1804610	675
130510	287992	676
130510	2528059	677
130510	7529548	678
130510	5855635	679
130510	5756330	680
130510	6172276	681
130510	3139956	682
130510	2689142	683
130510	8614563	684
130510	968546	685
130510	6229732	686
130510	5981957	687
130510	8287346	688
130510	5052132	689
130510	5424630	690
130510	8288869	691
130510	3913774	692
130510	7356624	693
130510	1918948	694
130510	863002	695
130510	707010	696
130510	4528812	697
130510	7365470	698
130510	1498586	699
130510	687892	700
130510	617865	701
130510	6055693	702
130510	6253506	703
130510	1900734	704
130510	3291577	705
130510	2513268	706
130510	922078	707
130510	7129389	708
130510	4189584	709
130510	364955	710
130510	1350511	711
130510	1139020	712
130510	2241194	713
130510	3902205	714
130510	7362714	715
130510	7370534	716
130510	1552679	717
130510	5255921	718
130510	2191828	719
130510	7476127	720
130510	4089775	721
130510	6294918	722
130510	984907	723
130510	1888368	724
130510	4605614	725
130510	440978	726
130510	6195507	727
130510	7554675	728
130510	685205	729
130510	7717234	730
130510	4921373	731
130510	1589257	732
130510	8306491	733
130510	7356621	734
130510	5981950	735
130510	6800548	736
130510	8617129	737
130510	1046251	738
130510	7908843	739
130510	2191821	740
130510	4130268	741
130510	8783596	742
130510	1221426	743
130510	201143	744
130510	1049781	745
130510	7738993	746
130510	879370	747
130510	4730151	748
130510	7905142	749
130510	7501222	750
130510	6748399	751
130510	4905625	752
130510	4450418	753
130510	6412174	754
130510	7002895	755
130510	2654592	756
130510	1804606	757
130510	723487	758
130510	3019513	759
130510	6311869	760
130510	1063364	761
130510	425596	762
130510	6985844	763
130510	5867451	764
130510	724961	765
130510	206090	766
130510	7362717	767
130510	5791683	768
130510	8290938	769
130510	206088	770
130510	3663454	771
130510	8706879	772
130510	5870776	773
130510	886923	774
130510	5364729	775
130510	3303990	776
130510	3955155	777
130510	778818	778
130510	8495677	779
130510	5988738	780
130510	859662	781
130510	5870770	782
130510	7585024	783
130510	8533963	784
130510	2220399	785
130510	5809642	786
130510	8094068	787
130510	6249612	788
130510	2490152	789
130510	2556443	790
130510	8362399	791
130510	1196917	792
130510	6656937	793
130510	3927729	794
130510	8287353	795
130510	4504390	796
130510	6542822	797
130510	5405506	798
130510	471938	799
130510	6253505	800
130510	5799939	801
130510	6780521	802
130510	7362720	803
130510	6023285	804
130510	1327715	805
130510	6646266	806
130510	955705	807
130510	6698301	808
130510	1804603	809
130510	7459439	810
130510	1316419	811
130510	6471653	812
130510	6249614	813
130510	367380	814
130510	5667356	815
130510	7973134	816
130510	5551108	817
130510	7717227	818
130510	5415285	819
130510	1862101	820
130510	4246978	821
130510	1672904	822
130510	693251	823
130510	4246981	824
130510	7001680	825
130510	6449682	826
130510	3871476	827
130510	79452	828
130510	8528143	829
130510	920885	830
130510	8533962	831
130510	1327724	832
130510	1161730	833
130510	4528807	834
130510	3995672	835
130510	8315828	836
130510	1832471	837
130510	2005546	838
130510	6800547	839
130510	2825109	840
130510	5870777	841
130510	8532243	842
130510	590592	843
130510	1237578	844
130510	4623445	845
130510	927225	846
130510	1663109	847
130510	7954578	848
130510	4653475	849
130510	4979638	850
130510	6563575	851
130510	1139025	852
130510	6323608	853
130510	8330074	854
130510	2847407	855
130510	545155	856
130510	6471657	857
130510	6001586	858
130510	5286203	859
130510	4072915	860
130510	7975566	861
130510	7213077	862
130510	956552	863
130510	1425530	864
130510	8330073	865
130510	4189586	866
130510	3116494	867
130510	2922773	868
130510	2088659	869
130510	143903	870
130510	2528055	871
130510	3907424	872
130510	8660194	873
130510	6486224	874
130510	3863049	875
130510	883982	876
130510	7513674	877
130510	1127840	878
130510	1327719	879
130510	6061509	880
130510	4489412	881
130510	5791680	882
130510	6466731	883
130510	7717232	884
130510	7501228	885
130510	6656939	886
130510	244082	887
130510	4882089	888
130510	8095870	889
130510	5287801	890
130510	2959129	891
130510	1832476	892
130510	6359654	893
130510	5061429	894
130510	7002897	895
130510	1694929	896
130510	7186626	897
130510	2961566	898
130510	1437167	899
130510	1316421	900
130510	5287804	901
130510	778812	902
130510	8306489	903
130510	7975561	904
130510	768254	905
130510	3858817	906
130510	2138039	907
130510	951029	908
130510	1649914	909
130510	6220855	910
130510	6249613	911
130510	310114	912
130510	7077229	913
130510	1049779	914
130510	5723763	915
130510	221452	916
130510	7001675	917
130510	7560247	918
130510	2220405	919
130510	7501225	920
130510	8618817	921
130510	1822441	922
130510	190736	923
130510	1003187	924
130510	7001682	925
130510	67973	926
130510	1049786	927
130510	1479274	928
130510	1754555	929
130510	1367153	930
130510	2750788	931
130510	2041664	932
130510	5504537	933
130510	3961895	934
130510	8214949	935
130510	6281706	936
130510	1196922	937
130510	5631794	938
130510	5091321	939
130510	5091326	940
130510	3127487	941
130510	5148420	942
130510	7445093	943
130510	2113834	944
130510	6506202	945
130510	3752291	946
130510	7708722	947
130510	6311875	948
130510	1258832	949
130510	862997	950
130510	6421777	951
130510	4780652	952
130510	3205566	953
130510	435588	954
130510	4653474	955
130510	5508457	956
130510	1790814	957
130510	2191829	958
130510	2452693	959
130510	2961565	960
130510	7832647	961
130510	2088657	962
130510	4489415	963
130510	5756327	964
130510	8783591	965
130510	566523	966
130510	4489417	967
130510	505152	968
130510	5276265	969
130510	1063365	970
130510	5405510	971
130510	3633753	972
130510	5663913	973
130510	862996	974
130510	7621545	975
130510	783665	976
130510	778813	977
130510	8077428	978
130510	6425733	979
130510	2963304	980
130510	4932939	981
130510	2374049	982
130510	8330076	983
130510	8783597	984
130510	7418105	985
130510	1003193	986
130510	1541540	987
130510	6563578	988
130510	7696344	989
130510	5870774	990
130510	7542542	991
130510	6741547	992
130510	7696340	993
130510	886929	994
130510	5847413	995
130510	6597802	996
130510	8095868	997
130510	471933	998
130510	8465220	999
130510	7861502	1000
131651	4386031	1
131651	4386032	2
131651	4386033	3
131651	8195113	4
131651	2062607	5
131651	3695982	6
131651	2062602	7
131651	4599676	8
131651	8334290	9
131651	8137506	10
131651	6983085	11
131651	2694725	12
131651	2694726	13
131651	5658050	14
131651	6983081	15
131651	3695976	16
131651	2062601	17
131651	7322148	18
131651	2062603	19
131651	228040	20
131651	578718	21
131651	974426	22
131651	4636782	23
131651	2133755	24
131651	399863	25
131651	2062600	26
131651	8724468	27
131651	8137502	28
131651	1490196	29
131651	2133753	30
131651	8605586	31
131651	2133752	32
131651	8334291	33
131651	7895096	34
131651	7322144	35
131651	2133747	36
131651	7825212	37
131651	1604401	38
131651	8127862	39
131651	3350622	40
131651	3514476	41
131651	3816120	42
131651	8137505	43
131651	1658449	44
131651	3695980	45
131651	3695977	46
131651	1502650	47
131651	974420	48
131651	2062599	49
131651	6617311	50
131651	2062604	51
131651	3816122	52
131651	2062598	53
131651	5658054	54
131651	2133749	55
131651	578727	56
131651	3169274	57
131651	3169272	58
131651	3695975	59
131651	8334294	60
131651	7571050	61
131651	1758089	62
131651	2062605	63
131651	8127859	64
131651	3350624	65
131651	3169273	66
131651	867563	67
131651	3169276	68
131651	5981112	69
131651	4599675	70
131651	7571052	71
131651	3456216	72
131651	8605581	73
131651	3350621	74
131651	2133754	75
131651	4248341	76
131651	2694723	77
131651	4599680	78
131651	8724469	79
131651	974423	80
131651	7554989	81
131651	4636784	82
131651	8334292	83
131651	3350623	84
131651	2694721	85
131651	7322145	86
131651	7322143	87
131651	4599679	88
131651	1532636	89
131651	5294812	90
131651	2931158	91
131651	4386036	92
131651	3514473	93
131651	7124341	94
131651	5658048	95
131651	184783	96
131651	3471831	97
131651	6983084	98
131651	1502651	99
131651	974421	100
131651	626271	101
131651	7554990	102
131651	1502645	103
131651	503502	104
131651	7733392	105
131651	6583821	106
131651	2133746	107
131651	7144115	108
131651	8773643	109
131651	1370555	110
131651	3695973	111
131651	6897563	112
131651	6260954	113
131651	553275	114
131651	7363476	115
131651	2694718	116
131651	2133751	117
131651	399864	118
131651	5162458	119
131651	8724462	120
131651	8334298	121
131651	2765412	122
131651	7322146	123
131651	4373438	124
131651	3587144	125
131651	677176	126
131651	2870611	127
131651	1370551	128
131651	3816115	129
131651	228035	130
131651	7571058	131
131651	2133748	132
131651	919931	133
131651	8330053	134
131651	2062606	135
131651	5585471	136
131651	32616	137
131651	790551	138
131651	1370553	139
131651	607015	140
131651	7607811	141
131651	329256	142
131651	4248342	143
131651	578720	144
131651	3456223	145
131651	4599677	146
131651	6724970	147
131651	4599671	148
131651	3273178	149
131651	1370548	150
131651	1502648	151
131651	8137500	152
131651	1502653	153
131651	7841926	154
131651	681468	155
131651	677184	156
131651	3350626	157
131651	3968174	158
131651	1994086	159
131651	6260947	160
131651	4639962	161
131651	8137501	162
131651	3169277	163
131651	3350619	164
131651	1850755	165
131651	6836096	166
131651	8127860	167
131651	2584586	168
131651	1850751	169
131651	8252655	170
131651	3063216	171
131651	903770	172
131651	6260955	173
131651	1949964	174
131651	7419380	175
131651	4599673	176
131651	4646467	177
131651	7156870	178
131651	1705530	179
131651	1658452	180
131651	2668064	181
131651	1046024	182
131651	7634457	183
131651	4698314	184
131651	4386035	185
131651	2897650	186
131651	6583817	187
131651	4075002	188
131651	974425	189
131651	6211354	190
131651	6836095	191
131651	4040217	192
131651	455054	193
131651	2162818	194
131651	1358687	195
131651	1705534	196
131651	8337068	197
131651	529458	198
131651	1074140	199
131651	4770163	200
131651	4248337	201
131651	2765413	202
131651	2451465	203
131651	7895092	204
131651	2842582	205
131651	677181	206
131651	2551848	207
131651	3456220	208
131651	2457354	209
131651	6533284	210
131651	1645726	211
131651	7152303	212
131651	3209938	213
131651	5976827	214
131651	3512845	215
131651	4610994	216
131651	326733	217
131651	3514472	218
131651	3493842	219
131651	1948346	220
131651	8227211	221
131651	3338454	222
131651	8771425	223
131651	3339169	224
131651	326732	225
131651	7773313	226
131651	1000281	227
131651	8190646	228
131651	2694724	229
131651	6590904	230
131651	2342835	231
131651	3339166	232
131651	4527151	233
131651	6260956	234
131651	399537	235
131651	6837013	236
131651	1112347	237
131651	4770155	238
131651	1169597	239
131651	8431690	240
131651	4248345	241
131651	6209687	242
131651	2342828	243
131651	7076660	244
131651	7607817	245
131651	6629087	246
131651	463837	247
131651	6374485	248
131651	5178868	249
131651	5382171	250
131651	677177	251
131651	4527150	252
131651	2698683	253
131651	1058164	254
131651	3514471	255
131651	2162814	256
131651	353984	257
131651	6643026	258
131651	5566742	259
131651	4658571	260
131651	6970698	261
131651	8549688	262
131651	3819868	263
131651	7504952	264
131651	7504953	265
131651	7607814	266
131651	7649850	267
131651	6555098	268
131651	1502647	269
131651	529463	270
131651	2857102	271
131651	1696	272
131651	1698	273
131651	1700	274
131651	6418066	275
131651	5512333	276
131651	5585475	277
131651	1514894	278
131651	1580638	279
131651	5807145	280
131651	5830497	281
131651	2345318	282
131651	47195	283
131651	4599678	284
131651	1693	285
131651	3169280	286
131651	1170649	287
131651	5585474	288
131651	6465458	289
131651	5647283	290
131651	8321828	291
131651	1170652	292
131651	6465456	293
131651	2853812	294
131651	326731	295
131651	455046	296
131651	8227206	297
131651	4681906	298
131651	3414434	299
131651	1842926	300
131651	3958610	301
131651	7012970	302
131651	8771423	303
131651	878210	304
131651	3169278	305
131651	4869835	306
131651	2698684	307
131651	7951848	308
131651	7628608	309
131651	8352416	310
131651	2668070	311
131651	1170650	312
131651	6583825	313
131651	5369866	314
131651	8605607	315
131651	7232679	316
131651	2305590	317
131651	7004624	318
131651	4639956	319
131651	1643377	320
131651	2799640	321
131651	8724470	322
131651	8334296	323
131651	7379320	324
131651	7808485	325
131651	5647285	326
131651	867285	327
131651	4784377	328
131651	2133750	329
131651	4437211	330
131651	455055	331
131651	5178871	332
131651	677178	333
131651	5964436	334
131651	1949969	335
131651	2857099	336
131651	5028990	337
131651	6209690	338
131651	7709080	339
131651	6897565	340
131651	5588291	341
131651	2399414	342
131651	4075005	343
131651	4075009	344
131651	5585478	345
131651	4903242	346
131651	6684974	347
131651	7725629	348
131651	3339167	349
131651	4081607	350
131651	1856982	351
131651	2694719	352
131651	6430002	353
131651	790552	354
131651	1904724	355
131651	2188157	356
131651	3616622	357
131651	4437205	358
131651	4075000	359
131651	5647279	360
131651	7389080	361
131651	790546	362
131651	8605608	363
131651	7372371	364
131651	6478038	365
131651	1994089	366
131651	6983078	367
131651	3456217	368
131651	878204	369
131651	2301399	370
131651	1370547	371
131651	3351841	372
131651	578724	373
131651	7564261	374
131651	2694722	375
131651	1994084	376
131651	5048445	377
131651	4527148	378
131651	5028994	379
131651	693425	380
131651	2594751	381
131651	3926056	382
131651	7076657	383
131651	3514470	384
131651	690308	385
131651	5981110	386
131651	4278092	387
131651	6260952	388
131651	4636779	389
131651	3816119	390
131651	7000788	391
131651	2383190	392
131651	2662200	393
131651	3781573	394
131651	2551849	395
131651	6478041	396
131651	7434813	397
131651	6051981	398
131651	4599672	399
131651	737686	400
131651	6189558	401
131651	2698691	402
131651	8043573	403
131651	4025784	404
131651	6910954	405
131651	2233872	406
131651	4421235	407
131651	4639955	408
131651	1516277	409
131651	4594985	410
131651	3451430	411
131651	7076662	412
131651	7328443	413
131651	7692606	414
131651	7686392	415
131651	7895093	416
131651	6570495	417
131651	3339170	418
131651	7099202	419
131651	3140085	420
131651	6910951	421
131651	6842108	422
131651	3816121	423
131651	6910953	424
131651	7300770	425
131651	5657599	426
131651	1502646	427
131651	228039	428
131651	7004616	429
131651	604226	430
131651	2625307	431
131651	1370549	432
131651	2704765	433
131651	6260953	434
131651	1120340	435
131651	7426372	436
131651	7153481	437
131651	2100967	438
131651	3339171	439
131651	677175	440
131651	1113570	441
131651	3958607	442
131651	3706606	443
131651	2551851	444
131651	8334297	445
131651	2144401	446
131651	7232671	447
131651	1423873	448
131651	4639954	449
131651	6377350	450
131651	790553	451
131651	3311591	452
131651	7820130	453
131651	677179	454
131651	974428	455
131651	6147081	456
131651	974427	457
131651	5920283	458
131651	6747584	459
131651	2508756	460
131651	1597541	461
131651	1061677	462
131651	7825213	463
131651	5048444	464
131651	5585479	465
131651	6440013	466
131651	7357914	467
131651	6684980	468
131651	6211355	469
131651	1556492	470
131651	8724466	471
131651	5178869	472
131651	8043566	473
131651	607014	474
131651	799051	475
131651	2745770	476
131651	1113574	477
131651	2097451	478
131651	3819863	479
131651	4386034	480
131651	2668067	481
131651	3080531	482
131651	3139585	483
131651	708648	484
131651	1949963	485
131651	8127857	486
131651	6346696	487
131651	3958608	488
131651	681467	489
131651	3711005	490
131651	681469	491
131651	4527154	492
131651	7825209	493
131651	1084210	494
131651	3216803	495
131651	2704760	496
131651	4766616	497
131651	3477994	498
131651	1058167	499
131651	2870609	500
131651	399540	501
131651	6418061	502
131651	3493840	503
131651	6757205	504
131651	7693658	505
131651	2773617	506
131651	7564256	507
131651	7229140	508
131651	8444273	509
131651	2685251	510
131651	2997587	511
131651	4300862	512
131651	4075008	513
131651	7012968	514
131651	867292	515
131651	603490	516
131651	4527149	517
131651	7488356	518
131651	7554988	519
131651	8533013	520
131651	5961971	521
131651	3139584	522
131651	8277316	523
131651	756371	524
131651	5647276	525
131651	1072672	526
131651	5774085	527
131651	1327516	528
131651	2551853	529
131651	2698689	530
131651	4081323	531
131651	6440014	532
131651	7895094	533
131651	8238315	534
131651	2745772	535
131651	7004620	536
131651	7895084	537
131651	6316559	538
131651	28964	539
131651	3273992	540
131651	4954988	541
131651	7214561	542
131651	2058312	543
131651	341839	544
131651	411397	545
131651	5851912	546
131651	614388	547
131651	6418063	548
131651	7389082	549
131651	7895095	550
131651	7004617	551
131651	6861643	552
131651	1406316	553
131651	1643988	554
131651	2508757	555
131651	3894936	556
131651	6570498	557
131651	6803548	558
131651	7389077	559
131651	833505	560
131651	109889	561
131651	1842924	562
131651	1949970	563
131651	3781571	564
131651	7280565	565
131651	3493844	566
131651	6209689	567
131651	1303492	568
131651	6639233	569
131651	8765496	570
131651	974429	571
131651	4583363	572
131651	6211356	573
131651	2940508	574
131651	817637	575
131651	5981118	576
131651	2829931	577
131651	5075883	578
131651	1105153	579
131651	1478959	580
131651	2228147	581
131651	2508758	582
131651	2749879	583
131651	3819867	584
131651	4954983	585
131651	5561713	586
131651	6910957	587
131651	7847203	588
131651	2551844	589
131651	2704761	590
131651	157557	591
131651	839981	592
131651	681472	593
131651	7809403	594
131651	80303	595
131651	3512844	596
131651	1643381	597
131651	1644493	598
131651	1994085	599
131651	2662196	600
131651	2857101	601
131651	3648439	602
131651	4437207	603
131651	4680488	604
131651	476111	605
131651	4784827	606
131651	6478045	607
131651	7004622	608
131651	1912211	609
131651	3339168	610
131651	4075007	611
131651	4248346	612
131651	1254904	613
131651	3425628	614
131651	608590	615
131651	7289711	616
131651	2807877	617
131651	8137504	618
131651	2276608	619
131651	6727887	620
131651	5981109	621
131651	4538071	622
131651	8227209	623
131651	5055418	624
131651	1994087	625
131651	2508760	626
131651	2812572	627
131651	4639427	628
131651	570531	629
131651	7076661	630
131651	7364115	631
131651	762796	632
131651	816422	633
131651	8605587	634
131651	7831844	635
131651	974422	636
131651	4527152	637
131651	677183	638
131651	2135024	639
131651	4421238	640
131651	6575141	641
131651	3948452	642
131651	4745779	643
131651	8776796	644
131651	7144113	645
131651	3852210	646
131651	335722	647
131651	4869834	648
131651	607017	649
131651	6913995	650
131651	7466058	651
131651	7554995	652
131651	290060	653
131651	3958605	654
131651	4437210	655
131651	8019768	656
